-0.0000114309	-0.0001147428	-0.0000015590	0.0000355592	-0.0002136311	-0.0001212614	0.0000425014	0.0003357129	0.0000012092	0.0000273517	0.0003788244	-0.0000415881	0.0001544686	-0.0000372898	0.0004157374	-0.0004024533	0.0000026470	0.0000010902	-0.0000788490	-0.0000237696	0.0000974383	-0.0001193351	0.0002472445	0.0000229431	0.0000422327	-0.0001227911	0.0000246093	0.0000167793	0.0003746983	0.0000484576	-0.0000052592	-0.0000423389	-0.0000264875	0.0000044512	-0.0000801914	0.0005456001	-0.0000449770	-0.0000189949	0.0001335908	-0.0000070465	0.0002646920	-0.0004116310	0.0000063392	-0.0002779285	0.0000021388	-0.0000004320	-0.0001425570	-0.0000014647	-0.0000382754	-0.0001386831	0.0000391635	0.0001181917	-0.0000740115	0.0000133559	0.0000747860	-0.0000328831	0.0000883352	0.0000704183	0.0000959827	-0.0000182806	0.0000001463	-0.0000003446	0.0001645673	0.0000001982	-0.0000003173	-0.0000190249	0.0000000469	-0.0000002799	-0.0000000147	0.0000002302	-0.0000028108	-0.0000313552	0.0000000787	-0.0000002049	0.0000001960	0.0000001565	-0.0002838164	-0.0000213071	-0.0003035336	-0.0000371806	-0.0000665254	-0.0000001804	0.0001724780	-0.0000228822	-0.0000013026	-0.0000300141
-0.0002092584	0.0000000199	-0.0005433638	-0.0001259005	-0.0000000162	0.0000039664	0.0000370900	0.0000000160	-0.0000011762	0.0000752188	-0.0000000064	0.0002275985	-0.0000000258	0.0000000207	-0.0001504694	-0.0002315520	-0.0000000197	0.0000000153	0.0002552996	0.0006353894	-0.0000000313	-0.0000582483	0.0000000059	-0.0000000108	-0.0000000432	-0.0000279071	-0.0000000296	0.0000461254	-0.0000000341	0.0000000122	0.0000000202	-0.0000178966	-0.0000000002	0.0000043501	-0.0000000527	-0.0000000364	-0.0000004190	-0.0000000293	-0.0000607079	-0.0000000237	0.0000622343	-0.0000119078	-0.0000000351	0.0000418922	-0.0000002247	-0.0000036937	0.0000291502	0.0000005678	0.0000100664	0.0000449046	0.0000011851	-0.0000003656	-0.0001419923	-0.0000002112	-0.0000262315	-0.0000046301	0.0000487111	-0.0000028298	-0.0000371111	-0.0000641912	-0.0000000434	-0.0000008279	0.0000003269	0.0000000413	-0.0000008842	-0.0000000648	0.0000000338	-0.0000009502	0.0000000211	0.0000013358	0.0001838673	0.0000004210	-0.0000000051	0.0000000576	0.0000000093	0.0000002727	0.0000000379	-0.0000252767	-0.0000160422	0.0000003128	0.0000276271	-0.0000289602	-0.0000180260	0.0000634046	-0.0000000291	0.0000021866
-0.0000000700	0.0000074732	-0.0000060665	-0.0000085313	0.0000078678	0.0000145695	0.0000160024	-0.0000079737	-0.0000002242	-0.0000167948	0.0000020221	-0.0000197215	0.0000124076	-0.0000116696	-0.0000010792	0.0000039093	0.0000135359	-0.0000018583	-0.0000029529	-0.0000049539	-0.0000103408	-0.0000151891	0.0000070341	0.0000067318	0.0000414603	-0.0000032006	0.0000229256	-0.0000119582	0.0000120580	-0.0000062286	-0.0000057765	0.0000058396	-0.0000173497	0.0000216239	-0.0000145296	-0.0000072771	0.0000013444	0.0000209725	-0.0000391511	0.0000175690	0.0000252701	-0.0000083572	-0.0000298446	-0.0000144687	-0.0000189698	-0.0000070446	0.0000319970	-0.0001130460	0.0000016023	-0.0000032891	-0.0004652114	0.0001813428	-0.0001031154	0.0000187276	0.0000299936	-0.0000799788	-0.0001396176	0.0000365174	0.0000158321	0.0001426498	-0.0000002284	0.0000003111	-0.0001264203	-0.0000000636	0.0000006125	0.0000256113	0.0000000057	0.0000010489	-0.0000000043	-0.0000022500	-0.0003842987	-0.0000594919	0.0000000127	-0.0000002502	0.0000000459	-0.0000007668	-0.0000355344	0.0000462818	0.0000210781	0.0000510831	-0.0000252526	-0.0000168729	0.0000602368	0.0002646938	0.0000041755	0.0000189884
0.0000114267	-0.0001147452	0.0000015451	-0.0000355498	-0.0002136324	0.0001212426	-0.0000425423	0.0003357050	0.0000012092	-0.0000272997	0.0003788292	0.0000416006	0.0001544521	-0.0000373187	-0.0004157397	0.0004024575	0.0000026443	0.0000010995	0.0000788495	0.0000237725	0.0000974953	0.0001193436	0.0002472239	0.0000229443	0.0000422303	0.0001228082	0.0000245637	-0.0000166982	0.0003746985	0.0000484343	-0.0000053176	0.0000423216	-0.0000265088	-0.0000044565	-0.0000801906	0.0005455930	-0.0000449762	-0.0000189745	-0.0001336037	-0.0000070576	-0.0002647114	0.0004116315	0.0000066019	0.0002779238	0.0000022708	-0.0000004280	0.0001425542	-0.0000012471	0.0000382928	0.0001386646	0.0000391665	0.0001182001	0.0000740140	0.0000121105	-0.0000750045	-0.0000326896	-0.0000876886	0.0000712992	-0.0000959685	0.0000182167	0.0000001464	0.0000003448	0.0001645714	0.0000001982	0.0000003170	-0.0000190114	0.0000000469	0.0000002798	-0.0000000147	-0.0000002302	0.0000028931	-0.0000313426	0.0000000787	0.0000002048	0.0000001960	-0.0000001566	-0.0002838086	0.0000214245	0.0003035339	-0.0000372476	0.0000664779	-0.0000001762	-0.0001724868	0.0000228826	-0.0000012363	0.0000300087
-0.0002092584	0.0000000483	-0.0005433638	-0.0001259005	0.0000000143	0.0000039664	0.0000370900	-0.0000000135	0.0000011763	0.0000752188	-0.0000000053	0.0002275985	0.0000000204	-0.0000000206	-0.0001504694	-0.0002315520	0.0000000238	0.0000000096	0.0002552996	0.0006353894	-0.0000000568	-0.0000582483	0.0000000222	0.0000000039	0.0000000501	-0.0000279071	0.0000000075	0.0000461254	0.0000000243	0.0000000121	0.0000000164	-0.0000178966	0.0000000062	0.0000043501	0.0000000533	0.0000000365	0.0000004190	0.0000000337	-0.0000607079	-0.0000000150	0.0000622343	-0.0000119079	0.0000000554	0.0000418921	0.0000002492	0.0000036940	0.0000291499	-0.0000005100	0.0000100704	0.0000449045	-0.0000011855	0.0000003736	-0.0001419924	-0.0000002099	-0.0000262315	0.0000045291	0.0000487469	0.0000023349	-0.0000371110	-0.0000641910	0.0000000433	-0.0000008279	-0.0000003575	-0.0000000414	-0.0000008842	0.0000000645	-0.0000000339	-0.0000009502	-0.0000000211	0.0000013358	0.0001838677	0.0000001929	0.0000000051	0.0000000576	-0.0000000093	0.0000002727	-0.0000000705	-0.0000252767	-0.0000160423	-0.0000003325	0.0000276264	0.0000289609	-0.0000180255	0.0000634047	0.0000000455	0.0000021867
0.0000000702	0.0000074728	0.0000060674	0.0000085309	0.0000078682	-0.0000145687	-0.0000160013	-0.0000079772	-0.0000002242	0.0000167944	0.0000020200	0.0000197216	0.0000124077	-0.0000116693	0.0000010790	-0.0000039097	0.0000135358	-0.0000018581	0.0000029529	0.0000049524	-0.0000103351	0.0000151923	0.0000070312	0.0000067318	0.0000414567	0.0000032136	0.0000229160	0.0000119787	0.0000120559	-0.0000062218	-0.0000057650	-0.0000058541	-0.0000173424	-0.0000216232	-0.0000145333	-0.0000072780	0.0000013442	0.0000209665	0.0000391569	0.0000175864	-0.0000252425	0.0000083931	-0.0000298380	0.0000144838	-0.0000189477	-0.0000070491	-0.0000320206	-0.0001130535	-0.0000007112	0.0000032287	-0.0004652260	0.0001813361	0.0001031069	0.0000182402	-0.0000303165	-0.0000802717	0.0001397867	0.0000351003	-0.0000158243	-0.0001425978	-0.0000002285	-0.0000003113	-0.0001264898	-0.0000000637	-0.0000006123	0.0000255966	0.0000000057	-0.0000010488	-0.0000000043	0.0000022501	0.0003844740	-0.0000582228	0.0000000129	0.0000002502	0.0000000460	0.0000007667	-0.0000355954	-0.0000463108	-0.0000210702	0.0000510650	0.0000253156	-0.0000168717	-0.0000602214	-0.0002646924	0.0000041307	-0.0000189665
-0.0000240395	0.0000096204	0.0000108948	0.0000192774	0.0000062384	0.0000051630	0.0000144260	-0.0000022293	0.0000000851	-0.0000218095	0.0000334035	-0.0000048467	0.0000532844	-0.0000304860	-0.0000475328	-0.0000496981	0.0000108801	0.0000000124	0.0000246741	-0.0000279750	0.0000620593	0.0000135198	0.0000963181	-0.0000074663	-0.0000616663	0.0000151724	-0.0000763255	-0.0000439655	-0.0002534607	-0.0000070887	0.0000225832	0.0000209825	0.0000687735	-0.0000104852	0.0000438150	0.0000889168	-0.0000133597	-0.0000642629	0.0000505061	-0.0000432829	-0.0000077332	-0.0000290040	0.0000506450	-0.0000182295	0.0000189854	-0.0000051826	0.0000080385	0.0000347935	0.0000059953	0.0000427242	0.0000170220	0.0001566901	-0.0000140723	0.0000146712	-0.0000423061	-0.0000289198	-0.0000318560	0.0000625521	-0.0000588287	-0.0000086499	0.0000000428	-0.0000000789	0.0000381079	0.0000000405	-0.0000000918	-0.0000035631	0.0000000089	-0.0000001131	0.0000000009	0.0000001919	0.0000297792	-0.0000005519	0.0000000061	0.0000000151	0.0000000171	0.0000000543	-0.0000285319	0.0000185482	0.0000524559	-0.0000386303	0.0000024167	0.0000002976	0.0000662292	0.0000080333	-0.0000077516	-0.0000685166
-0.0002946145	0.0000000083	-0.0000193424	0.0003365906	0.0000000043	-0.0001511871	-0.0003023278	-0.0000000207	-0.0000000000	-0.0000879242	0.0000000116	-0.0003859481	0.0000000032	0.0000000077	0.0000150482	-0.0000736060	-0.0000000097	0.0000000115	0.0001793691	0.0001033812	0.0000000432	0.0001339755	-0.0000000207	-0.0000000024	-0.0000000110	0.0001978327	0.0000000532	-0.0003606980	0.0000000428	-0.0000001119	-0.0000002389	0.0003255374	-0.0000000501	-0.0004122739	-0.0000000455	-0.0000000053	0.0000000038	0.0000000220	-0.0001820668	-0.0000000178	-0.0000883140	0.0000600033	-0.0000000081	-0.0000742549	0.0000000399	-0.0000000242	-0.0005766338	-0.0000002931	-0.0000885519	-0.0002533591	-0.0000000065	-0.0000000112	-0.0000086028	-0.0000006645	-0.0000829628	-0.0000000691	0.0000880361	-0.0000004905	-0.0002722240	0.0001510473	0.0000000000	0.0000000516	0.0000000215	0.0000000001	0.0000001424	0.0000000915	-0.0000000000	0.0000002522	-0.0000000000	-0.0000005349	-0.0000901782	0.0000000504	0.0000000001	-0.0000000522	0.0000000001	-0.0000001909	-0.0000000876	-0.0003132654	-0.0000741940	0.0000000084	-0.0001207632	0.0000000012	-0.0004243086	0.0000761152	0.0000001770	0.0001702169
-0.0000076682	0.0000857728	0.0000023017	-0.0000338172	0.0001370517	0.0001579397	-0.0000571556	-0.0002926973	0.0000000859	-0.0000500935	-0.0001807272	0.0000012349	0.0004079382	-0.0005861138	-0.0001827520	0.0000985990	0.0007532471	-0.0001038309	-0.0000375700	-0.0000287826	-0.0005306694	-0.0004396205	0.0003817561	0.0003389731	0.0000003202	-0.0000839414	0.0003686600	-0.0002253654	0.0001216315	-0.0001047685	-0.0000682760	0.0000374561	-0.0000868736	0.0009049753	0.0000506300	0.0000003246	0.0000608128	-0.0001445013	-0.0001945267	-0.0001489221	-0.0001180784	0.0000053954	0.0002620513	-0.0006814292	0.0001439638	0.0000344242	0.0008249286	0.0005425134	-0.0000032220	-0.0002151558	0.0000478873	-0.0000951790	-0.0000056091	0.0000997495	0.0003871656	-0.0002865164	-0.0005804851	0.0005364814	0.0002039964	-0.0005198594	-0.0000000208	-0.0000002526	0.0000073180	0.0000000789	-0.0000004169	0.0000636075	0.0000000341	-0.0000006131	0.0000000253	0.0000011659	0.0001898608	-0.0003388082	-0.0000001137	0.0000001134	-0.0000000970	0.0000003467	0.0000352788	0.0001854308	-0.0001580479	0.0005964157	0.0004827813	0.0000136018	0.0000170593	-0.0001697424	0.0000443870	-0.0000759624
-0.0000164710	0.0000159832	0.0000151024	-0.0000083790	0.0000158107	0.0000135055	0.0000382760	0.0000293215	0.0000001071	0.0000017058	0.0000614046	0.0000433111	-0.0000154640	0.0000257550	0.0000024297	0.0000075603	-0.0000001002	-0.0000019884	-0.0000297635	-0.0000077327	-0.0000019795	-0.0000019340	0.0001684279	0.0000525571	-0.0001108447	-0.0000366008	0.0000293474	0.0000929075	-0.0003446102	-0.0000662716	-0.0000088303	-0.0000673493	-0.0000023243	0.0000287016	0.0000083319	0.0001491656	-0.0000076269	-0.0000588879	-0.0000077871	-0.0000477551	0.0000201499	0.0000192692	0.0000670228	0.0000472658	0.0000285681	-0.0000034771	0.0000298121	0.0000670054	0.0000020502	-0.0000185050	-0.0000349792	0.0000386153	0.0000084967	0.0000018842	0.0000450126	0.0000090171	0.0000340181	-0.0000141714	0.0000696154	0.0000047342	0.0000000041	0.0000000682	-0.0000013427	-0.0000000112	0.0000000791	-0.0000073359	-0.0000000055	0.0000000983	-0.0000000047	-0.0000001689	-0.0000264488	0.0000472938	0.0000000189	-0.0000000134	0.0000000211	-0.0000000493	-0.0000183973	-0.0000227295	-0.0000599859	-0.0001220434	0.0000019749	-0.0000022720	-0.0000919456	-0.0000040608	-0.0000078929	0.0000802651
